,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
441,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,75,,,,,Riyad Mahrez,,MID,Man City,5,,West Ham,1,14,4.464285714285714,2,5.0,12.0,126.0,1913.0,23.0,773.4,533.6,520.0,11.0,470.0,182.5,6.0,0.0,2.0,8.9,75.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.333333333333,0.0,0.0,0.0,2375.3333333333335,75.0,3.0,0.0,0.0,0.0,0.0,0.0,546.8292441175968,0.0,0.0,0.0,1385.457886604842,0.0
258,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Rob Holding,,DEF,Crystal Palace,5,,Aston Villa,11,7,3.1451036454610435,4,1.0,0.0,21.0,562.0,13.0,10.3,152.0,54.0,0.0,120.0,21.6,0.0,0.0,0.0,0.2,42.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16045.666666666666,0.0,0.0,744.3333333333334,2559.6666666666665,44.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,600.0979549669834,0.0,0.0,285.1997350785742,634.0390804639376,0.4714045207910317
214,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Robert Sánchez,,GKP,Chelsea,5,,Bournemouth,12,15,2.0062416406598307,1,0.0,0.0,82.0,2070.0,30.0,0.1,439.0,0.0,10.0,380.0,43.9,6.0,0.0,2.0,7.6,44.0,GK,2023-24,0.0,0.0,14.0,0.0,0.03333333333333333,2.3333333333333335,0.0,2.1333333333333333,21.46666666666667,90.0,0.0,0.0,0.0,0.0,2.6666666666666665,405290.6666666667,0.0,2.0,84769.33333333333,26927.666666666668,45.0,0.0,0.0,0.047140452079103175,0.23570226039551573,2.7341462205879825,0.0,80041.18779867164,0.0,0.0,3421.4540119013077,8199.138830118414,0.0
50,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Robin Olsen,,GKP,Aston Villa,5,,Crystal Palace,7,11,2.313475997686524,1,0.0,0.0,10.0,280.0,8.0,0.0,83.2,0.0,1.0,62.0,8.2,1.0,0.0,0.0,1.4,39.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81915.0,0.0,0.0,2787.3333333333335,4066.6666666666665,40.0,2.0,0.0,0.0,0.0,0.0,0.0,492.1463197058371,0.0,0.0,686.3649822717422,173.47686365109965,0.0
618,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,54,,,,,Rodrigo Bentancur,,MID,Spurs,5,,Sheffield Utd,8,20,2.8830752802989856,5,5.0,2.0,71.0,1501.0,24.0,180.2,489.6,236.0,7.0,342.0,90.7,6.0,0.0,8.0,0.3,53.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0,73.66666666666667,215.33333333333334,55.0,3.0,0.0,0.0,0.0,0.0,0.0,33.94112549695428,0.0,0.0,17.441967269268172,71.65348716023682,0.0
445,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,57,,,,,Rodrigo Hernandez,,MID,Man City,5,,West Ham,1,14,3.392857142857143,6,2.0,6.0,108.0,2911.0,26.0,555.9,716.0,493.0,7.0,606.0,176.9,11.0,0.0,5.0,1.9,56.0,MID,2023-24,0.0,0.0,15.0,0.6666666666666666,8.533333333333333,0.3333333333333333,0.0,2.6333333333333333,16.266666666666666,85.0,0.0,0.0,0.0,0.0,0.0,966589.3333333334,1.3333333333333333,2.3333333333333335,364125.6666666667,35256.333333333336,56.333333333333336,3.0,5.656854249492381,0.18856180831641284,0.6599663291074445,5.845416057808792,7.0710678118654755,191568.42635001786,0.9428090415820634,0.9428090415820634,82757.42064746957,11618.235819415766,0.4714045207910317
331,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Rodrigo Muniz Carvalho,,FWD,Fulham,5,,Luton,10,20,2.7312228429546863,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,FWD,2023-24,0.0,0.0,2.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.06666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0.0,41227.0,1.3333333333333333,1.0,2297.6666666666665,5128.666666666667,44.666666666666664,0.0,1.4142135623730951,0.23570226039551584,0.23570226039551584,0.09428090415820635,2.357022603955158,1268.5495654486663,1.8856180831641267,0.0,1002.2060112017333,437.46339529407743,0.4714045207910317
234,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,68,,,,,Romelu Lukaku Bolingoli,,FWD,Chelsea,5,,Bournemouth,12,15,3.031654034774855,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54759.333333333336,0.0,0.0,3956.6666666666665,16325.333333333334,69.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6370.560693970002,0.0,0.0,2244.828328006893,3899.929600504205,0.9428090415820634
252,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Roméo Lavia,,MID,Chelsea,5,,Bournemouth,12,15,2.229157378510923,7,1.0,1.0,57.0,2219.0,50.0,247.1,344.8,46.0,0.0,317.0,64.2,4.0,0.0,9.0,0.2,45.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,619.0,324.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Ross Barkley,,MID,Luton,5,,Fulham,20,10,2.707092582566324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,MID,2023-24,0.0,0.0,5.0,0.0,5.0,3.0,0.0,1.2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,14286.0,10.0,2.0,692.0,3008.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Ryan Christie,,MID,Bournemouth,5,,Chelsea,15,12,3.0376670716889427,3,1.0,2.0,64.0,1825.0,35.0,421.7,282.0,400.0,2.0,225.0,110.5,3.0,0.0,2.0,0.1,53.0,MID,2023-24,0.0,0.0,8.666666666666666,0.0,6.433333333333334,2.3333333333333335,0.0,2.6666666666666665,8.866666666666667,70.0,0.0,0.0,0.0,0.0,0.0,2184.6666666666665,11.333333333333334,2.0,287.6666666666667,281.6666666666667,50.0,0.3333333333333333,0.9428090415820634,6.97678690770727,2.215601247717849,1.0370899457402694,11.313708498984761,302.1702978270513,16.027753706895076,0.0,128.2220296551606,67.41084647311753,0.0
501,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,49,,,,,Ryan Fraser,,MID,Newcastle,5,,Brentford,4,9,2.560083594566353,8,0.0,0.0,11.0,308.0,3.0,74.0,26.8,70.0,0.0,39.0,17.2,1.0,0.0,1.0,0.1,52.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317.666666666667,0.0,0.0,114.33333333333333,894.0,49.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,570.3994701571484,0.0,0.0,51.85449728701349,46.66904755831214,0.4714045207910317
72,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Ryan Fredericks,,DEF,Bournemouth,5,,Chelsea,15,12,2.67314702308627,4,0.0,0.0,12.0,527.0,11.0,26.7,66.0,12.0,0.0,63.0,10.6,0.0,0.0,1.0,0.0,44.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.3333333333333,0.0,0.0,43.333333333333336,538.6666666666666,44.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,167.82000940160728,0.0,0.0,0.4714045207910317,240.88771012421716,0.4714045207910317
413,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Ryan Giles,,DEF,Luton,5,,Fulham,20,10,2.4363833243096913,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,12.0,0.0,28.03333333333333,3.3333333333333335,0.0,5.233333333333333,12.933333333333332,90.0,0.0,0.0,0.0,0.0,0.0,13594.0,11.333333333333334,0.6666666666666666,318.0,859.3333333333334,45.0,0.0,2.8284271247461903,8.815264538792293,0.6128258770283411,5.279730632859555,0.0,239.00209204105306,8.013876853447538,0.4714045207910317,224.8599564173221,607.6404272996399,0.0
382,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,50,,,,,Ryan Gravenberch,,MID,Liverpool,5,,Wolves,5,13,2.875215641173088,6,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Ryan Sessegnon,,DEF,Spurs,5,,Sheffield Utd,8,20,2.349172450613988,6,2.0,1.0,35.0,805.0,15.0,103.0,148.6,290.0,0.0,121.0,54.3,1.0,0.0,4.0,0.5,44.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.6666666666666,0.0,0.0,53.0,181.66666666666666,45.0,3.0,0.0,0.0,0.0,0.0,0.0,44.31202495435698,0.0,0.0,2.8284271247461903,47.14045207910317,0.0
128,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Ryan Trevitt,,MID,Brentford,5,,Newcastle,9,4,2.6690391459074734,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.6666666666665,0.0,0.0,157.33333333333334,415.0,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,356.853222238811,0.0,0.0,111.25146690668348,124.45079348883236,0.0
571,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,49,,,,,Ryan Yates,,MID,Nott'm Forest,5,,Burnley,16,20,2.0913358941527957,6,0.0,3.0,53.0,1833.0,36.0,97.3,206.8,233.0,0.0,177.0,53.1,5.0,0.0,5.0,0.0,50.0,MID,2023-24,0.0,0.0,5.333333333333333,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333,12.066666666666668,44.0,0.0,0.0,0.0,0.0,0.0,3708.0,0.3333333333333333,1.3333333333333333,227.0,423.0,49.666666666666664,3.0,0.9428090415820634,0.42426406871192857,0.8956685895029602,8.579562278396777,32.526911934581186,190.91883092036784,0.4714045207910317,0.4714045207910317,91.92388155425118,48.08326112068523,0.4714045207910317
433,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,55,,,,,Rúben Gato Alves Dias,,DEF,Man City,5,,West Ham,1,14,3.2738095238095237,1,0.0,0.0,80.0,1997.0,16.0,83.7,416.8,124.0,1.0,432.0,62.5,9.0,0.0,3.0,7.4,60.0,DEF,2023-24,0.0,0.6666666666666666,22.666666666666668,0.6666666666666666,1.8999999999999997,0.3333333333333333,0.0,1.6666666666666667,14.4,90.0,0.0,0.0,0.0,0.0,0.0,629746.3333333334,0.0,5.333333333333333,58620.0,92783.66666666667,55.0,3.0,7.542472332656507,2.220446049250313e-16,0.5185449728701348,5.374011537017762,0.0,118899.06244747638,0.0,2.357022603955158,34450.2423794086,40069.38426723769,0.0
16,,False,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Rúnar Alex Rúnarsson,,GKP,Arsenal,5,,Everton,2,17,2.3767082590612003,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16084.333333333334,0.0,0.0,596.0,1577.3333333333333,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1747.4965585723546,0.0,0.0,421.4356415871823,13.67073110293992,0.0
270,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Sam Johnstone,,GKP,Crystal Palace,5,,Aston Villa,11,7,3.2165832737669766,0,0.0,0.0,36.0,810.0,10.0,0.0,155.0,0.0,5.0,159.0,15.6,3.0,0.0,1.0,1.1,44.0,GK,2023-24,0.0,0.0,9.333333333333334,0.0,0.0,1.3333333333333333,0.0,0.8333333333333334,8.333333333333334,90.0,0.0,0.0,0.0,0.0,2.0,194323.66666666666,0.0,1.6666666666666667,13325.0,10526.333333333334,45.0,1.0,1.8856180831641267,0.0,0.4714045207910317,4.9968879203849355,0.0,1799.822460380159,0.0,0.4714045207910317,380.42344827836257,3062.243767058542,0.0
565,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,45,,,,,Sam Surridge,,FWD,Nott'm Forest,5,,Burnley,16,20,1.9206145966709347,4,1.0,0.0,26.0,306.0,5.0,15.9,59.4,92.0,3.0,61.0,15.7,0.0,0.0,2.0,0.7,46.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29239.333333333332,0.0,0.0,0.0,6245.666666666667,45.0,3.0,0.0,0.0,0.0,0.0,0.0,3519.506152225843,0.0,0.0,0.0,2188.2597855119693,0.0
135,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Saman Ghoddos,,MID,Brentford,5,,Newcastle,9,4,2.6690391459074734,10,0.0,0.0,15.0,124.0,5.0,62.8,27.2,21.0,0.0,53.0,11.1,0.0,0.0,0.0,0.0,48.0,MID,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,49,,,,,Samuel Bastien,,MID,Burnley,5,,Nott'm Forest,20,16,2.5830258302583027,7,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699.6666666666665,0.0,0.0,46.0,281.3333333333333,49.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,51.85449728701349,0.0,0.0,32.526911934581186,198.93270777381537,0.4714045207910317
201,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,49,,,,,Sander Berge,,MID,Burnley,5,,Nott'm Forest,20,16,2.5830258302583027,7,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.3333333333333335,0.0,10.200000000000001,3.0,0.0,1.5333333333333332,2.1333333333333333,74.66666666666667,0.0,0.0,0.0,0.0,0.0,14223.0,2.6666666666666665,1.3333333333333333,230.0,1450.0,50.0,0.0,1.8856180831641267,7.212489168102785,1.0842303978193728,1.5084944665313014,10.842303978193728,296.98484809834997,1.8856180831641267,0.4714045207910317,162.63455967290594,1025.304832720494,0.0
520,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,55,,,,,Sandro Tonali,,MID,Newcastle,5,,Brentford,4,9,2.8735632183908044,5,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,6.333333333333333,0.0,10.366666666666665,1.0,0.0,1.7666666666666666,4.533333333333334,63.0,0.0,0.0,0.0,0.0,0.0,313855.3333333333,2.6666666666666665,1.0,76012.66666666667,24100.333333333332,55.0,0.0,0.4714045207910317,12.256517540566826,1.93275853524323,3.016988933062603,4.242640687119285,1956.8001658035723,3.7712361663282534,0.0,43160.85511458528,9270.641305876428,0.0
711,,True,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Santiago Bueno,,DEF,Wolves,5,,Liverpool,13,5,2.8337531486146097,0,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,,True,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,50,,,,,Sasa Kalajdzic,,FWD,Wolves,5,,Liverpool,13,5,3.1486146095717884,2,0.0,0.0,1.0,45.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.7,0.0,0.0,0.0,0.0,53.0,FWD,2023-24,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.09999999999999999,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15082.333333333334,0.0,0.3333333333333333,2512.0,1867.6666666666667,50.0,0.0,1.8856180831641267,0.0,0.1414213562373095,1.4142135623730951,4.242640687119285,1640.9591368735814,0.0,0.4714045207910317,1714.0268375961912,173.00545913030862,0.0
656,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,59,,,,,Saïd Benrahma,,MID,West Ham,5,,Man City,14,1,4.196301564722617,4,6.0,3.0,106.0,2059.0,32.0,613.9,510.0,653.0,5.0,360.0,177.7,6.0,0.0,0.0,1.1,55.0,MID,2023-24,0.0,0.0,2.3333333333333335,0.3333333333333333,5.733333333333333,0.6666666666666666,0.0,2.1333333333333333,0.4666666666666666,68.66666666666667,0.0,0.0,0.0,0.0,0.0,75722.66666666667,15.333333333333334,2.3333333333333335,5183.0,11442.666666666666,59.666666666666664,3.0,0.4714045207910317,1.3199326582148887,1.4613540144521981,0.18856180831641267,0.9428090415820634,2400.3918198679335,13.199326582148887,0.4714045207910317,1443.91204718293,2169.875009201119,0.4714045207910317
328,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Saša Lukić,,MID,Fulham,5,,Luton,10,20,2.793296089385475,10,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,9.333333333333334,0.0,12.200000000000001,2.0,0.0,2.1999999999999997,7.333333333333333,60.0,0.0,0.0,0.0,0.0,0.0,68071.66666666667,2.6666666666666665,1.3333333333333333,24353.0,10090.666666666666,45.0,0.0,6.599663291074444,8.62670273047588,1.5556349186104046,5.185449728701348,42.42640687119285,6580.807110242802,1.8856180831641267,0.9428090415820634,15304.619172001634,1823.8640909405017,0.0
430,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Scott Carson,,GKP,Man City,5,,West Ham,1,14,2.380952380952381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,38.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006.333333333333,0.0,0.0,234.0,596.6666666666666,40.0,3.0,0.0,0.0,0.0,0.0,0.0,112.66568046905658,0.0,0.0,65.05382386916237,85.32421826317673,0.0
556,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,45,,,,,Scott McKenna,,DEF,Nott'm Forest,5,,Burnley,16,20,1.9206145966709347,0,0.0,0.0,40.0,1570.0,32.0,93.9,278.8,46.0,0.0,275.0,41.8,5.0,0.0,4.0,0.1,44.0,DEF,2023-24,0.0,0.3333333333333333,16.0,0.3333333333333333,7.300000000000001,0.6666666666666666,0.0,3.1999999999999997,19.466666666666665,90.0,0.0,0.0,0.0,0.0,0.0,8790.666666666666,5.333333333333333,3.6666666666666665,1183.6666666666667,1230.0,45.0,3.0,5.656854249492381,9.19238815542512,0.9899494936611664,3.2055507413790156,0.0,1203.967146100295,2.357022603955158,2.3570226039551585,809.4015621982014,354.9676041556469,0.0
474,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Scott McTominay,,MID,Man Utd,5,,Brighton,3,6,2.47599797877716,9,1.0,0.0,36.0,1149.0,20.0,122.8,242.2,156.0,2.0,146.0,51.7,4.0,0.0,8.0,0.2,49.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6941.0,0.0,0.0,203.66666666666666,845.0,49.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,411.5361466505707,0.0,0.0,45.72623851673007,86.2670273047588,0.4714045207910317
196,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,49,,,,,Scott Twine,,MID,Burnley,5,,Nott'm Forest,20,16,2.5830258302583027,7,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.3333333333335,0.0,0.0,37.333333333333336,543.3333333333334,49.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,499.6887920384936,0.0,0.0,26.398653164297777,384.1946844446908,0.4714045207910317
291,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Seamus Coleman,,DEF,Everton,5,,Arsenal,17,2,3.1029619181946404,2,1.0,0.0,63.0,1654.0,25.0,108.7,297.8,95.0,5.0,314.0,50.4,5.0,0.0,1.0,0.3,41.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.0,0.0,0.0,63.333333333333336,1408.3333333333333,44.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,510.5310960166873,0.0,0.0,4.714045207910317,635.9246985471017,0.4714045207910317
512,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,49,,,,,Sean Longstaff,,MID,Newcastle,5,,Brentford,4,9,2.560083594566353,8,1.0,5.0,93.0,2514.0,18.0,372.0,385.2,408.0,2.0,347.0,116.8,13.0,0.0,2.0,1.0,43.0,MID,2023-24,0.3333333333333333,0.0,7.0,0.0,7.066666666666666,0.6666666666666666,0.0,2.0,12.6,32.666666666666664,0.0,0.0,0.0,0.0,0.0,17263.0,0.0,2.0,243.66666666666666,2750.3333333333335,49.666666666666664,0.0,7.0710678118654755,9.428090415820632,1.6970562748477143,7.636753236814712,0.4714045207910317,1520.2795795510772,0.0,1.4142135623730951,12.256517540566824,621.7825629233707,0.4714045207910317
375,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Sepp van den Berg,,DEF,Liverpool,5,,Wolves,5,13,2.3001725129384702,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.6666666666665,0.0,0.0,0.0,608.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,264.9293406845598,0.0,0.0,0.0,216.37467504308356,0.0
538,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,45,,,,,Serge Aurier,,DEF,Nott'm Forest,5,,Burnley,16,20,1.9206145966709347,0,1.0,0.0,70.0,1943.0,31.0,164.1,431.0,112.0,8.0,336.0,70.9,6.0,0.0,2.0,0.3,43.0,DEF,2023-24,1.3333333333333333,2.0,28.0,0.3333333333333333,22.5,0.6666666666666666,0.0,6.666666666666667,37.666666666666664,83.66666666666667,0.0,0.0,0.0,0.0,0.0,94451.33333333333,6.666666666666667,8.666666666666666,18782.333333333332,10694.0,45.0,3.0,8.48528137423857,15.273506473629425,4.006938426723769,19.987551681539742,8.956685895029603,50115.95741433616,4.714045207910317,1.8856180831641267,1343.9742887752313,8796.40835796065,0.0
106,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,50,,,,,Sergi Canós Tenés,,MID,Brentford,5,,Newcastle,9,4,2.965599051008304,5,0.0,0.0,5.0,73.0,2.0,13.5,7.0,6.0,0.0,14.0,2.8,0.0,0.0,0.0,0.1,50.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.6666666666665,0.0,0.0,172.0,717.3333333333334,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,931.0239285622877,0.0,0.0,121.62236636408618,33.46972097616325,0.0
446,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,39,,,,,Sergio Gómez,,DEF,Man City,5,,West Ham,1,14,2.3214285714285716,9,0.0,1.0,21.0,340.0,6.0,52.8,66.2,24.0,1.0,83.0,14.3,1.0,0.0,0.0,0.1,44.0,DEF,2023-24,0.3333333333333333,0.0,5.0,0.0,4.766666666666667,0.0,0.0,1.2,6.466666666666666,4.666666666666667,0.0,0.0,0.0,0.0,0.0,79450.66666666667,0.6666666666666666,1.3333333333333333,3163.0,8936.0,39.666666666666664,3.0,7.0710678118654755,6.741084647311753,1.6970562748477143,9.145247703346014,6.599663291074443,4105.933376089886,0.9428090415820634,1.8856180831641267,1066.3170260293136,294.15642097360376,0.4714045207910317
483,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Sergio Reguilón,,DEF,Man Utd,5,,Brighton,3,6,2.223345123799899,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,42.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19769.333333333332,0.0,0.0,1944.6666666666667,3356.0,44.666666666666664,2.0,0.0,0.0,0.0,0.0,0.0,314.4268153676181,0.0,0.0,1975.1849421144225,295.57063453597686,0.4714045207910317
103,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Shandon Baptiste,,MID,Brentford,5,,Newcastle,9,4,2.6097271648873073,15,0.0,2.0,29.0,600.0,6.0,144.5,107.8,54.0,0.0,123.0,30.7,1.0,1.0,1.0,0.2,45.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245691.0,0.0,0.0,5705.0,36572.333333333336,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,51682.43463692476,0.0,0.0,3925.8568491477117,18436.159403616457,0.0
